gene,state,log2FC_ashr,wald_padj
Rpl18,IBA_vs_Ar,-0.3076880915837973,3.808071741344827e-5
Lin7b,IBA_vs_Ar,-0.2909966995413915,1.1340473755536693e-4
Azin2,IBA_vs_Ar,-0.33245266194710194,3.574065668809869e-5
Rpl13a,IBA_vs_Ar,-0.31900865132614437,1.4730861471562224e-5
Rps11,IBA_vs_Ar,-0.37685415541469525,7.319808236222209e-7
COX6A1,IBA_vs_Ar,-0.2241293258022645,2.912193039665584e-4
Rplp0,IBA_vs_Ar,-0.32100552989673303,5.0388593392478555e-6
Pebp1,IBA_vs_Ar,-0.23036837142637623,3.769533420665351e-4
Rpl6,IBA_vs_Ar,-0.2697758542736929,4.596924814208828e-5
Smim12,IBA_vs_Ar,-0.36313627533711984,9.264933557895411e-5
Tmem203,IBA_vs_Ar,-0.28990411382817305,2.3284548037448182e-5
SURF1_like,IBA_vs_Ar,-0.38724749033291755,5.963368188995468e-7
Ptprm,IBA_vs_Ar,-0.2818647027450112,8.608445931747697e-5
Scg5,IBA_vs_Ar,-0.31454160734905584,1.7882010568109475e-8
Clu,IBA_vs_Ar,-0.3097028766677225,1.31336456555469e-5
OGA,IBA_vs_Ar,-0.24706959534723186,2.478590907845771e-4
CUNH1orf122,IBA_vs_Ar,-0.33749323592962893,1.0862539159526004e-4
Ccni,IBA_vs_Ar,-0.28349444347069946,1.3095741816352108e-4
Shpk,IBA_vs_Ar,-0.4079343215895735,3.4535041860289216e-5
Wscd1,IBA_vs_Ar,-0.3143156843053465,3.5206183769633865e-4
Spag7,IBA_vs_Ar,-0.3121550232753168,3.7582215289172964e-5
Ndufs5,IBA_vs_Ar,-0.3160921140108122,2.3024955358383076e-4
DNAJB6_gene20002,IBA_vs_Ar,-0.40432363123119214,7.2692885497340945e-6
Mipep,IBA_vs_Ar,-0.4228784980212494,6.954888540857754e-6
Atg4c,IBA_vs_Ar,-0.3709485933955902,1.2676300496923602e-5
Elob,IBA_vs_Ar,-0.24873274207750737,7.719393458715516e-5
Eci1,IBA_vs_Ar,-0.32650499903028757,2.3993701744649684e-6
Rps2,IBA_vs_Ar,-0.3373776799964179,5.18650873521167e-7
Hagh,IBA_vs_Ar,-0.2991860096969559,8.408557733137646e-5
Tsr3,IBA_vs_Ar,-0.38570343401686796,4.6613411302329e-7
Lztfl1,IBA_vs_Ar,-0.32966518969737424,1.76726325156022e-4
Nlgn1,IBA_vs_Ar,-0.46975606438488365,1.701956486138764e-7
GSTM4_like_gene20552,IBA_vs_Ar,-0.39798998033185795,3.7007899548346442e-6
GSTM2_containing,IBA_vs_Ar,-0.35636973360248547,1.328533031724925e-5
Lamtor5,IBA_vs_Ar,-0.28688608328048526,4.768400117320461e-5
Rps19,IBA_vs_Ar,-0.3408869217168325,1.0685384866474533e-5
Ercc1,IBA_vs_Ar,-0.25586198371911606,2.3257452936545594e-4
Snrpd2,IBA_vs_Ar,-0.2963031609467612,1.6965987009026868e-6
Phb2,IBA_vs_Ar,-0.20232978254342637,5.335258849561185e-5
CUNH12orf57,IBA_vs_Ar,-0.33692657294090783,8.08406218823649e-6
Mrpl51,IBA_vs_Ar,-0.31229644182479355,3.248011520603175e-4
Eri3,IBA_vs_Ar,-0.22493286385098865,2.6160120255188345e-5
Rnf220,IBA_vs_Ar,-0.2786380118620365,1.96462508348115e-7
Elmod3,IBA_vs_Ar,-0.29747256945444506,4.998451493871611e-7
Rps8,IBA_vs_Ar,-0.28451660380728744,8.260934123811894e-4
Cetn2,IBA_vs_Ar,-0.3064570743717406,1.6620486725550806e-4
Smdt1,IBA_vs_Ar,-0.33240253099203093,1.655377174099992e-4
Serhl2,IBA_vs_Ar,-0.4901844592304388,6.736231201660007e-5
CYB5R3_like,IBA_vs_Ar,-0.23285868048259395,6.541474867760541e-4
Sult4a1,IBA_vs_Ar,-0.19733276294963692,9.539088289260442e-4
Mrpl57,IBA_vs_Ar,-0.5721048856512168,3.9743337991188784e-5
Ift88,IBA_vs_Ar,-0.3934241776666673,1.6328459579726045e-5
LOC101978248,IBA_vs_Ar,-0.47423248818188574,4.1298119206182774e-4
Akr1a1,IBA_vs_Ar,-0.38019389651976937,2.8192861250802374e-9
Nedd8,IBA_vs_Ar,-0.26921364830475064,1.767630533322134e-4
RPL5_gene21166,IBA_vs_Ar,-0.29479345867416556,7.74996598024821e-5
Plekhb2,IBA_vs_Ar,-0.28147894502149323,9.927069634848638e-4
Itgb5,IBA_vs_Ar,-0.33759180683419643,1.7589700329207855e-6
Ndufb3,IBA_vs_Ar,-0.29992949432019167,6.267075240720701e-4
Carf,IBA_vs_Ar,-0.33475501797888885,2.5044142941078688e-5
Rnf5,IBA_vs_Ar,-0.27922743231191416,6.395139487389846e-5
Fkbpl,IBA_vs_Ar,-0.33848485085717306,1.1312647512461267e-4
Abhd16a,IBA_vs_Ar,-0.21637214899658927,2.1708630975873167e-4
Aif1,IBA_vs_Ar,-0.6411883867982118,1.915436008167199e-5
Folh1b,IBA_vs_Ar,-0.4153166088666596,4.845719140474554e-4
Tprg1l,IBA_vs_Ar,-0.19375672638149014,6.572458421125088e-4
Ssu72,IBA_vs_Ar,-0.24858211843403155,1.9419844018193604e-5
Sdf4,IBA_vs_Ar,-0.27377687928045674,8.507037673689433e-6
RPL39_like_gene21751,IBA_vs_Ar,-0.4362112310839613,6.510376900763198e-4
Dcaf8,IBA_vs_Ar,-0.19392560951446355,5.111055907592221e-4
Ccdc15,IBA_vs_Ar,-0.3753631027294221,0.00018035826867055101
Fez1,IBA_vs_Ar,-0.28912917070497157,1.0016404828963965e-5
Stk25,IBA_vs_Ar,-0.18657077222010493,3.299030883410244e-4
Mterf4,IBA_vs_Ar,-0.3221381172386269,1.3180553713429695e-4
Cops9,IBA_vs_Ar,-0.33815303834599175,2.521490913944615e-4
Vwa8,IBA_vs_Ar,-0.431338827481184,4.039892374178499e-6
CES1_like_gene2223,IBA_vs_Ar,-0.4115043100000656,3.0268793007992557e-6
Prr14l,IBA_vs_Ar,-0.2881115866583694,3.1259374264447934e-4
Bbs2,IBA_vs_Ar,-0.3361750484270528,1.66120496856566e-4
Ccdc91,IBA_vs_Ar,-0.4522487076882601,3.926206502422401e-7
Gjb1,IBA_vs_Ar,-0.6635362848691313,1.841751185239734e-4
Dmtf1,IBA_vs_Ar,-0.2736758045882583,6.75253343218793e-8
Actb,IBA_vs_Ar,-0.24367049174383063,1.6328459579726045e-5
Sdk1,IBA_vs_Ar,-0.5501065169498507,1.8439224083192366e-6
Iscu,IBA_vs_Ar,-0.2930407861532008,2.88758357321203e-4
Prmt2,IBA_vs_Ar,-0.2041272890970967,3.6871680554669375e-4
Sumo3,IBA_vs_Ar,-0.22059012010306717,2.083351866954188e-4
Rpl35a,IBA_vs_Ar,-0.3728747110430581,1.5615782804186365e-6
Kctd4,IBA_vs_Ar,-0.47224486178296177,8.958157798983678e-6
Ppp2cb,IBA_vs_Ar,-0.186715059389355,1.9665975790619713e-4
Znf277,IBA_vs_Ar,-0.504852708974755,3.5622467772193144e-7
Nfil3,IBA_vs_Ar,-0.5178048117409586,2.873508205840185e-4
ISY1_like,IBA_vs_Ar,-0.41629805928093244,5.017814623934669e-5
Ruvbl1,IBA_vs_Ar,-0.2569614966242875,2.170781921250184e-4
Ppp1r14a,IBA_vs_Ar,-0.7714134223919155,6.882021814470985e-6
Spint2,IBA_vs_Ar,-0.3702691982673681,1.3324015874114963e-6
Ldb3,IBA_vs_Ar,-0.8548227020474864,1.181734122079833e-7
Atp6v1e1,IBA_vs_Ar,-0.2626140168141589,3.404941537434446e-4
Tuba8,IBA_vs_Ar,-0.6842039138857682,9.899649912627615e-7
Bcap31,IBA_vs_Ar,-0.26950491623303946,1.0953529091190284e-4
Ssr4,IBA_vs_Ar,-0.34301598159194263,4.829905204015028e-5
