gene,state,log2FC_ashr,wald_padj
Dars,LT_vs_SpD,0.19887977558564088,5.205116933712662e-5
Asna1,LT_vs_SpD,0.19069844282556478,2.0334999308913165e-4
Prkaca,LT_vs_SpD,0.20379925249565622,1.049567018820377e-5
Pkn1,LT_vs_SpD,0.20498905995928857,1.0355218357739626e-4
Ptp4a2,LT_vs_SpD,0.19313134795674936,1.959636742882021e-4
Chst10,LT_vs_SpD,0.21520985010259844,4.97133156676903e-5
Ech1,LT_vs_SpD,0.25785455012471087,1.0516078925004943e-5
Hnrnpl,LT_vs_SpD,0.17262258488991922,1.1948052997145018e-4
Eif3i,LT_vs_SpD,0.2422313943123703,8.629227862856992e-6
Zfp36,LT_vs_SpD,0.5909112353489406,8.149305421899824e-5
Hnrnpul1,LT_vs_SpD,0.17573974318133648,2.3340473431324373e-5
Anxa5,LT_vs_SpD,0.15993187046090956,7.394583785428053e-5
PPP5C,LT_vs_SpD,0.19238863228033523,1.2536855325770846e-5
Arhgap35,LT_vs_SpD,0.16154171860171565,5.882421031627281e-5
Napa,LT_vs_SpD,0.1972182716403738,1.2936536768527949e-4
Hpca,LT_vs_SpD,0.2898547739467322,9.170281418121788e-7
Ppp1r15a,LT_vs_SpD,0.2910094857361359,4.261534246480718e-4
Ftl,LT_vs_SpD,0.4646645386681182,1.0272431223696381e-4
Ap2a1,LT_vs_SpD,0.1503139962529655,2.1632291247369973e-4
Rplp0,LT_vs_SpD,0.2613554512579262,8.363231172861045e-7
Plbd2,LT_vs_SpD,0.2701734823058471,1.0683013759698946e-5
Paxx,LT_vs_SpD,0.2531821355216581,4.288270828289453e-5
Pmpca,LT_vs_SpD,0.15664759415851373,2.3087746554720638e-4
Camsap1,LT_vs_SpD,0.1725923307044365,7.399710445188119e-5
Olfm1,LT_vs_SpD,0.18036030492361524,1.7494105438952394e-4
Psmb2,LT_vs_SpD,0.229647814476071,6.837093303334031e-5
HIST1H1C_containing,LT_vs_SpD,1.3792729298535829,1.1868744431858826e-8
LOC101975916,LT_vs_SpD,0.41255163812050033,1.0990022440919755e-4
Meaf6,LT_vs_SpD,0.1306909179791803,5.80183913825728e-4
Nop10,LT_vs_SpD,0.21711035582784144,3.075738531506318e-4
Gnl2,LT_vs_SpD,0.1616146711521364,6.106268513596534e-4
Yrdc,LT_vs_SpD,0.21212674940061915,7.131689022206304e-6
Txndc17,LT_vs_SpD,0.22243774715972936,6.179965926152935e-4
Spag7,LT_vs_SpD,0.22322893455470663,7.640422500288875e-5
Psmb6,LT_vs_SpD,0.2702540168877919,3.179671304515155e-7
Arrb2,LT_vs_SpD,0.1284631501223637,8.952685187214721e-4
Uprt,LT_vs_SpD,0.21691237953056725,7.147748036006794e-4
Atrx,LT_vs_SpD,0.205819283301773,2.7227649571987564e-5
Cap1,LT_vs_SpD,0.1579770610288945,5.789197046923981e-5
Atp5f1,LT_vs_SpD,0.22951769063786567,1.8584361708640013e-7
Ccdc115,LT_vs_SpD,0.18109797799215197,3.794477208215645e-4
Tsc2,LT_vs_SpD,0.2311297129191827,2.059983844458894e-5
Foxj3,LT_vs_SpD,0.20715018978510086,3.230463921735565e-4
Rps2,LT_vs_SpD,0.20922174609547659,3.9739419623070856e-5
Clcn7,LT_vs_SpD,0.21352874153855186,7.299083549652202e-6
Cck,LT_vs_SpD,0.363881126024136,5.142042860243768e-4
Lgals3,LT_vs_SpD,0.7110890072441336,1.5363049459346747e-8
Gnai3,LT_vs_SpD,0.23776957499352347,7.792963636008e-5
Grik5,LT_vs_SpD,0.16529945510862556,5.997689501178703e-4
Ipo13,LT_vs_SpD,0.2318879954877925,2.465446372814029e-4
Mlf2,LT_vs_SpD,0.13880756406915593,2.7285590986665046e-4
Ncapd2,LT_vs_SpD,0.32040998063162673,1.0163025909823733e-4
Elmod3,LT_vs_SpD,0.23269227403712495,2.9253718890659593e-6
CYB5R3_like,LT_vs_SpD,0.23911065083936348,7.307945062741748e-7
Urod,LT_vs_SpD,0.16507300316245743,1.4457395011537022e-4
Ttll12,LT_vs_SpD,0.2516914462140159,2.499019121701839e-5
Micu2,LT_vs_SpD,0.4166233465413625,6.285422984804025e-5
Prdx1,LT_vs_SpD,0.21230837354912357,6.786301925597715e-4
Ipo4,LT_vs_SpD,0.2003250781465193,3.535050944611114e-4
Psme1,LT_vs_SpD,0.24522284470276998,3.296927392290445e-4
Bag6,LT_vs_SpD,0.19901183205177614,1.6081488523127102e-7
Nfkbil1,LT_vs_SpD,0.2522653453415181,7.891973389316182e-7
