gene,state,log2FC_ashr,wald_padj
Map3k7,IBA_vs_SpD,0.23388804799467489,9.391727804776383e-4
Ube2j1,IBA_vs_SpD,0.300707637793401,4.5982778366416964e-4
Ano6,IBA_vs_SpD,0.30329843056657974,3.760324882689746e-4
Tmod3,IBA_vs_SpD,0.3465308647571909,2.181947919875746e-4
Slc38a2,IBA_vs_SpD,0.5389692448509737,4.264604140016039e-9
Kansl2,IBA_vs_SpD,0.3089371603721753,1.6651909088955516e-5
Larp4,IBA_vs_SpD,0.2544258462847496,7.931746384047046e-4
Rnf114,IBA_vs_SpD,0.29216924524170673,4.5221092835270476e-7
Arfgef2,IBA_vs_SpD,0.23460296702129843,1.0234245543088015e-4
Ctsa,IBA_vs_SpD,0.3566345796953364,1.6200574967191694e-6
Ythdf1,IBA_vs_SpD,0.27288423762387987,5.7717253525523415e-6
Rnf145,IBA_vs_SpD,0.38198095996685055,4.477248447593768e-6
Tcf12,IBA_vs_SpD,0.24876093782606873,5.921302501753038e-4
Galnt1,IBA_vs_SpD,0.27200001083713216,9.398417214251471e-4
Tars,IBA_vs_SpD,0.3487443082473955,3.6463501866587704e-6
Slc33a1,IBA_vs_SpD,0.3448694581896369,1.3300664081535687e-6
Ssr3,IBA_vs_SpD,0.2768561000701732,1.930679961868471e-5
Vim,IBA_vs_SpD,0.40430019598124844,4.27575493817291e-4
Ppif,IBA_vs_SpD,0.3376124681272777,7.129860099051202e-5
Sgpl1,IBA_vs_SpD,0.31467226202106985,5.199319646933671e-5
Rnf38,IBA_vs_SpD,0.18515040279412295,2.2178432057492117e-4
Wdr26,IBA_vs_SpD,0.22306382204881794,2.1759848516089862e-4
Desi2,IBA_vs_SpD,0.227213704917101,8.340268298448791e-4
Aacs_rna21691,IBA_vs_SpD,0.3469548053583729,2.091896850245891e-5
Hk2,IBA_vs_SpD,0.404637420980505,6.190523607394283e-4
Chi3l1,IBA_vs_SpD,3.580994577913903,3.7821984545664733e-10
S100a6,IBA_vs_SpD,0.5536268796720071,8.638248582207833e-4
Entpd8,IBA_vs_SpD,2.9732723205084284,1.552469901710506e-23
Mospd1,IBA_vs_SpD,0.3777894032021657,1.9095570117224904e-4
Fbln2,IBA_vs_SpD,0.5381877235019326,3.991187605905963e-4
Mcur1,IBA_vs_SpD,0.3087800791170444,9.414066663336999e-4
Lyar,IBA_vs_SpD,0.38234292025980354,8.276814763231136e-4
Espl1,IBA_vs_SpD,0.48879850558681825,2.49529256372505e-4
