gene,state,log2FC_ashr,wald_padj
Med22,LT_vs_SpD,-0.2839004276368597,3.10081745830824e-4
Katnbl1,LT_vs_SpD,-0.4573202717401768,2.1119482904249706e-4
Snip1,LT_vs_SpD,-0.6479476629962814,9.95510595364927e-15
Ankrd49,LT_vs_SpD,-0.4582977186840109,2.7121356494002084e-4
Kif13b,LT_vs_SpD,-0.39601093730336684,5.2265712807233874e-5
LINC00599_containing,LT_vs_SpD,-0.6645856475274518,9.934945391681414e-8
Rpain,LT_vs_SpD,-0.48967746629593023,2.147873011193932e-6
Zfp3,LT_vs_SpD,-0.5996800436803644,7.496269444614204e-7
MFSD4B_like_gene19882,LT_vs_SpD,-0.6026300699895006,2.676539043650152e-8
Unc5c,LT_vs_SpD,-0.3688661637412638,4.576927027050469e-8
Nup58,LT_vs_SpD,-0.5672485992757712,3.263533416512345e-13
Fam160a1,LT_vs_SpD,-0.49444185104871,4.304501170426013e-5
Rsbn1,LT_vs_SpD,-0.6255359039581253,5.299227256561691e-11
Znf263,LT_vs_SpD,-0.36045777728876466,1.3560756706041647e-5
Znf197,LT_vs_SpD,-0.5038301658606413,2.7344093990441023e-7
Ppp1r12a,LT_vs_SpD,-0.4750752949885378,2.5254755541116215e-5
Gpr63,LT_vs_SpD,-0.5779504126867061,5.676366748686667e-6
Erf,LT_vs_SpD,-0.4835329785085217,5.623739518905144e-6
ZNF284_containing,LT_vs_SpD,-0.43134635104398056,5.0339040739453515e-6
Znf180,LT_vs_SpD,-0.47519202435988844,2.8144013315785806e-6
Dph2,LT_vs_SpD,-0.3111767498725467,1.0400269685774215e-4
Ing4,LT_vs_SpD,-0.3445137357034137,2.2062294670483533e-6
ZNF724_containing_gene20909,LT_vs_SpD,-0.5093884516241769,7.325302647295768e-5
Rpia,LT_vs_SpD,-0.4323332849997256,1.067485828279502e-5
Rnf149,LT_vs_SpD,-0.4526472040886453,1.367380946337164e-4
Rrp7a,LT_vs_SpD,-0.48141188363875664,9.302803924642831e-7
Zmym2,LT_vs_SpD,-0.23038002126674428,1.1952025210805604e-4
Zfhx2,LT_vs_SpD,-0.5233698141557689,4.897159263633573e-4
Clk1,LT_vs_SpD,-0.6305394896279004,3.399264671308371e-6
Stk19,LT_vs_SpD,-0.2967788186604016,2.4395376986392463e-4
SLC35E2B_containing,LT_vs_SpD,-0.36464045706039083,2.2539392266596533e-5
ZNF354C,LT_vs_SpD,-0.5417484742791021,1.3567522426056985e-6
ZNF354B_containing,LT_vs_SpD,-0.2789385931367457,8.050254279430371e-5
Pigm,LT_vs_SpD,-0.397543107763194,2.000901807271809e-4
Rasd1,LT_vs_SpD,-0.8246565867866291,3.3597755585598386e-7
Znf2,LT_vs_SpD,-0.3225920629945083,7.325302647295768e-5
Cnnm4,LT_vs_SpD,-0.4504411483274829,5.00700707540237e-5
Hdac4,LT_vs_SpD,-0.42867638636411143,2.7904156036289865e-5
Tet2,LT_vs_SpD,-0.809517008926416,1.1912193681256387e-10
Nrbf2,LT_vs_SpD,-0.30746834051055566,2.5637325141564807e-4
Sun1,LT_vs_SpD,-0.32575982592012676,1.0093169835232789e-6
CUNH7orf50,LT_vs_SpD,-0.34763381477849026,3.005619316805317e-4
Mafk,LT_vs_SpD,-0.3404134814855652,4.062667139845984e-4
Znf12,LT_vs_SpD,-0.4627144524761954,5.339620996210612e-9
Radil,LT_vs_SpD,-0.47052373164120753,2.397533675221306e-4
LOC110596965,LT_vs_SpD,-0.38882430171587884,6.298246505036673e-4
ZKSCAN4_like_gene22571,LT_vs_SpD,-0.6494688321487382,6.746504376623037e-7
Pax8,LT_vs_SpD,-0.5000273270258767,1.9955412302852803e-5
ZNF43_containing,LT_vs_SpD,-0.9029873210707848,2.0399729147367265e-14
Zfp30,LT_vs_SpD,-0.6025708334409626,4.524423170838973e-5
Gatad1,LT_vs_SpD,-0.5511128067342141,1.362486642954125e-7
Pdp2,LT_vs_SpD,-0.2532152022943532,1.04045664944703e-4
Tppp,LT_vs_SpD,-0.6616796912885146,5.022898973922514e-19
Usp51,LT_vs_SpD,-0.7040509144022385,1.0157483737892074e-9
Zfp62,LT_vs_SpD,-0.3301378573538422,3.096115031467569e-4
NECTIN3_like,LT_vs_SpD,-0.492124156501109,2.053965110071999e-5
ZNF709_containing_gene23820,LT_vs_SpD,-0.4489956572917193,9.130374002303682e-5
Slitrk6,LT_vs_SpD,-1.0658804851695716,1.3583180304572236e-7
Znf280b,LT_vs_SpD,-0.4874554027123229,2.0510497014133002e-8
ZNF416_like,LT_vs_SpD,-0.4342736640359749,8.832396724398052e-5
ZIK1_containing,LT_vs_SpD,-0.7004885666617304,8.136374177122224e-11
Cmtr2,LT_vs_SpD,-1.1973906347389232,6.601642864130501e-23
Narf,LT_vs_SpD,-0.24035886876641097,4.5214080751255305e-4
Tmem170a,LT_vs_SpD,-0.47890244404116333,4.550397538779934e-5
Tmem231,LT_vs_SpD,-0.3745361146131896,1.039261486332663e-4
Cdyl2,LT_vs_SpD,-0.4965359880630143,8.520330049594468e-6
Fbxo9,LT_vs_SpD,-0.23130339827101135,2.3158055202879258e-4
Ick,LT_vs_SpD,-0.31375636302063825,1.336299927396864e-4
PABPC1L2B_like_gene25887,LT_vs_SpD,-0.4917901588417591,4.767875698393447e-8
PABPC1L2B_like_gene25888,LT_vs_SpD,-0.808451241701379,1.1694383278896927e-11
Srf,LT_vs_SpD,-0.39675039133529844,3.8126597749870415e-4
Srsf3,LT_vs_SpD,-0.37889957742608643,5.676366748686667e-6
Mapk14,LT_vs_SpD,-0.4166238388337264,7.685719467035887e-6
Armc12,LT_vs_SpD,-0.6388629793460145,5.676366748686667e-6
Bak1,LT_vs_SpD,-0.5096670674787787,5.486495097702044e-5
Pacrgl,LT_vs_SpD,-0.34911956768626595,3.3404477634519714e-4
Bcorl1,LT_vs_SpD,-0.6240034786496026,3.898980324388132e-6
Hilpda,LT_vs_SpD,-0.38855683427592935,6.42607194033449e-4
Cbll1,LT_vs_SpD,-0.33543861444730466,6.65843063827229e-5
KMT2E-AS1_like,LT_vs_SpD,-0.5063711408290456,9.648275167716873e-5
Fgl2,LT_vs_SpD,-0.5672549729225341,2.0797794905652058e-4
Pik3r1,LT_vs_SpD,-0.25846246335740475,9.210380854405633e-4
Gpt,LT_vs_SpD,-0.30965707334942677,4.206357974930945e-4
Stx6,LT_vs_SpD,-0.30836247567478176,4.8367002849546194e-5
Zbtb37,LT_vs_SpD,-0.46487336230535986,1.9089344350348112e-4
LOC101963015,LT_vs_SpD,-0.301248956562866,3.0433341701612533e-6
Fam78b,LT_vs_SpD,-0.43289533581930223,4.3677452461280005e-4
Uck2,LT_vs_SpD,-0.4280422757731265,1.9147471485897963e-5
Aasdh,LT_vs_SpD,-0.35271442667764696,1.6605885991838632e-4
Tjp1,LT_vs_SpD,-0.46083954957862777,4.039141244339209e-10
Lins1,LT_vs_SpD,-1.0795292314663445,3.1414539397819805e-23
Znf710,LT_vs_SpD,-0.4053501877933037,7.668952410611747e-4
Znf623,LT_vs_SpD,-0.5132982919163556,4.6428763126462815e-7
Mex3b,LT_vs_SpD,-0.977717148618044,4.325123346328286e-11
Lysmd3,LT_vs_SpD,-0.8341728459042143,1.8520586641228165e-15
Sec61a2,LT_vs_SpD,-0.2387100531769786,4.341183092087275e-4
Sfmbt2,LT_vs_SpD,-0.33883995594222227,2.3697437271335414e-4
B3galnt2,LT_vs_SpD,-0.3709759077653204,6.8498772335941014e-6
Irf2bp2,LT_vs_SpD,-0.2884609965941493,2.593019866099847e-5
Sprtn,LT_vs_SpD,-0.6893032870568057,3.647538366031386e-13
Rin2,LT_vs_SpD,-0.3337113008897374,9.16770592917711e-6
Flrt3,LT_vs_SpD,-0.42185784484947597,1.8409828539805764e-7
Rnf24,LT_vs_SpD,-0.3781046316128112,1.1282482659826253e-5
Spef1,LT_vs_SpD,-0.6608384265780319,2.630258161860322e-10
Arc,LT_vs_SpD,-3.301390001976743,5.027297205259748e-22
Tsnare1,LT_vs_SpD,-0.6420434927507326,3.3704039376319077e-7
Plagl2,LT_vs_SpD,-0.894144101076296,1.0157933557890084e-8
Cacul1,LT_vs_SpD,-0.2256193380540865,4.209288018866725e-4
Znf367,LT_vs_SpD,-0.34362193719243994,8.26874590106246e-4
Zbtb34,LT_vs_SpD,-0.7111062279686564,3.6544498122075975e-7
Elmsan1,LT_vs_SpD,-0.47711922109179017,1.4045472413477465e-8
Fos,LT_vs_SpD,-1.458582995006421,2.0677765428088646e-9
Vash1,LT_vs_SpD,-0.28265814410869206,6.784354839162959e-4
Armt1,LT_vs_SpD,-0.37648564995768585,1.963066215086677e-4
Rnft1,LT_vs_SpD,-0.4716554793999408,7.188121509745535e-4
Rps6kb1,LT_vs_SpD,-0.41940503531172707,1.1704466318137288e-7
Tob1,LT_vs_SpD,-0.7785684926406325,3.1210963898751534e-21
Xylt2,LT_vs_SpD,-0.24211968122345498,2.6982042448872655e-4
Fam117a,LT_vs_SpD,-0.576888592954278,1.4900947673979635e-5
Spop,LT_vs_SpD,-0.3455142692650127,2.9918710007965928e-5
Tbkbp1,LT_vs_SpD,-0.29061481327278804,6.957211786712481e-4
Thra,LT_vs_SpD,-0.22432249180778482,2.815136592860863e-4
Nkiras2,LT_vs_SpD,-0.4266729090742931,5.296226645792516e-5
Fam136a,LT_vs_SpD,-0.783756296342266,1.4170316916707578e-12
Tob2,LT_vs_SpD,-0.5942848467093355,1.2775168782317965e-5
Tef,LT_vs_SpD,-0.33356592896730625,2.5138253044450837e-7
Tnrc6b,LT_vs_SpD,-0.3753533389706328,1.642153316485579e-5
Atf4,LT_vs_SpD,-0.2616060977695517,2.694024493833634e-5
Cbx7,LT_vs_SpD,-0.2653711091615233,1.1344090402855088e-5
Preb,LT_vs_SpD,-0.24165749667804262,3.026473545680426e-4
Mycn,LT_vs_SpD,-0.7685311273631357,1.1189939140321575e-5
Pop1,LT_vs_SpD,-0.34759782805828104,1.8329467841619353e-4
Nfkbia,LT_vs_SpD,-0.4583131089119138,1.3199256916064026e-5
Arid4a,LT_vs_SpD,-0.43709013653843803,5.02951295367749e-8
Ttc21b,LT_vs_SpD,-0.3977670696136065,2.517569262073765e-5
Plag1,LT_vs_SpD,-0.3952449425022177,7.914859059062355e-5
Cspp1,LT_vs_SpD,-0.5707714303000829,1.1156280741759382e-5
