gene,state,log2FC_ashr,wald_padj
Acad9,Ar_vs_SpD,0.3762262075155469,6.349322202021322e-5
Copg1,Ar_vs_SpD,0.3968053168777858,2.1373398249632122e-10
Sec61a1,Ar_vs_SpD,0.25799102765511067,2.4952449015863443e-4
Ppp1r14a,Ar_vs_SpD,0.43812398275568354,5.088760342446473e-4
Psmd8,Ar_vs_SpD,0.396311484530923,4.473204908052664e-6
Adirf,Ar_vs_SpD,0.5708716542897668,9.84051765703974e-5
Tk2,Ar_vs_SpD,0.28909089150774114,5.319696022471945e-4
Tuba8,Ar_vs_SpD,1.0381390326168956,1.702030763699878e-17
Renbp,Ar_vs_SpD,0.3313734786336991,9.210714850052445e-4
Irak1,Ar_vs_SpD,0.3346796530684236,3.7217062268740734e-5
Exoc3,Ar_vs_SpD,0.25395573587239184,1.7119893322282995e-5
Pdcd6,Ar_vs_SpD,0.34533581919734313,4.7179727364602756e-5
Tollip,Ar_vs_SpD,0.24456641568718482,4.443737450596579e-6
Ctsd,Ar_vs_SpD,0.6476549006461557,1.1741497358405228e-10
Eif3b,Ar_vs_SpD,0.280064270528292,1.2222583948689092e-4
Gna12,Ar_vs_SpD,0.29909346528327446,9.395885778274662e-7
Nol3,Ar_vs_SpD,0.4706017201882008,9.490832965456702e-4
Apod,Ar_vs_SpD,0.45354240496447895,2.6382569495971437e-4
Mrps18b,Ar_vs_SpD,0.36481379667539654,2.6384201720464236e-4
Tubb,Ar_vs_SpD,0.3726294694465533,4.208078095366825e-11
Atp6v0d1,Ar_vs_SpD,0.3854663490071011,2.013182526423676e-6
Cckbr,Ar_vs_SpD,0.3826187059584373,1.8313665231362856e-5
Apbb1,Ar_vs_SpD,0.34756456905458216,5.669099279078895e-8
Arfip2,Ar_vs_SpD,0.27150301638464586,2.534660176260077e-4
Serpina3,Ar_vs_SpD,0.776014375171514,2.9542018430851283e-10
SERPINA13P_like,Ar_vs_SpD,0.5240074970030826,5.530343362396432e-6
Mrpl55,Ar_vs_SpD,0.37985494439887074,6.754508540459159e-4
Arf1,Ar_vs_SpD,0.2259863191702139,7.751323121734115e-4
Rnf115,Ar_vs_SpD,0.3689553300141144,2.7322492265196124e-9
Txnip,Ar_vs_SpD,0.43262327309455445,2.6654588343239487e-4
Nqo1,Ar_vs_SpD,0.46924002716068036,5.067895198172699e-4
Psmd13,Ar_vs_SpD,0.3941098518104861,4.228462091728767e-6
Psmd7,Ar_vs_SpD,0.3109628031464006,2.3419875890205944e-4
Rnh1,Ar_vs_SpD,0.5332312065730502,8.802825934199418e-8
Taldo1,Ar_vs_SpD,0.3884436208379977,2.336549324700444e-5
Chid1,Ar_vs_SpD,0.3552619551056442,4.683518197134208e-4
Nr1h2,Ar_vs_SpD,0.21659677526887677,9.814826142389697e-4
Klk6,Ar_vs_SpD,0.3835782109940695,2.6447448374153126e-4
Vac14,Ar_vs_SpD,0.3196508093149484,1.4365214248752771e-5
Maged1,Ar_vs_SpD,0.2378090659752208,8.568418359602103e-4
Aars,Ar_vs_SpD,0.2278126698483447,1.6980331884902824e-5
Fn3krp,Ar_vs_SpD,0.2703561478864624,2.0705030207913476e-4
LOC106145470,Ar_vs_SpD,0.5514823233617674,9.828401814725176e-4
Nifk,Ar_vs_SpD,0.3269858552313802,4.789803202832482e-4
Kars,Ar_vs_SpD,0.24802327080933045,7.400426807270423e-4
Terf2ip,Ar_vs_SpD,0.23245144591140646,8.001020757295475e-4
Prpf31,Ar_vs_SpD,0.3669497383510998,6.872318085146429e-6
CUNH6orf89,Ar_vs_SpD,0.31377277001174786,6.098587510143875e-4
Cuta,Ar_vs_SpD,0.42946336471666946,7.855434747922875e-5
Wdr46,Ar_vs_SpD,0.27551805588916617,2.463616060123809e-4
Lap3,Ar_vs_SpD,0.2669698139341323,2.0758090613045728e-4
Qdpr,Ar_vs_SpD,0.4664452874084896,7.950059456588145e-7
Wdr1,Ar_vs_SpD,0.2458411066993199,7.119064410004531e-4
Add1,Ar_vs_SpD,0.19381050802424094,3.5828302212680348e-6
Tacc3,Ar_vs_SpD,0.3299620660232952,1.0763984247175663e-4
Maea,Ar_vs_SpD,0.19717132734358464,1.1866476655089553e-4
Pigg,Ar_vs_SpD,0.3400735166374739,2.650609411547453e-5
Malsu1,Ar_vs_SpD,0.4847040138882675,1.300189468287441e-4
Herpud2,Ar_vs_SpD,0.22583261343586397,7.332452395902483e-4
Ykt6,Ar_vs_SpD,0.4611345731465877,5.529427930669749e-13
Nacad,Ar_vs_SpD,0.2842167848918399,4.3416542610717475e-4
Ube2a,Ar_vs_SpD,0.2842873354809772,3.166306065667337e-4
Ccdc136,Ar_vs_SpD,0.2585460227954756,8.35234026832266e-4
Psmc2,Ar_vs_SpD,0.2989478475861538,1.0434012146354379e-4
Taf9,Ar_vs_SpD,0.29941599016246795,4.476757643488378e-4
Znf622,Ar_vs_SpD,0.34056342316598615,5.733059293559888e-6
Acbd6,Ar_vs_SpD,0.35863765924549035,3.5601802859172273e-4
Brinp2,Ar_vs_SpD,0.4932413866399432,8.649416768113793e-7
Slc52a2,Ar_vs_SpD,0.42704895261963866,1.815918881909178e-5
Tmco1,Ar_vs_SpD,0.4109836755026533,2.467107678255121e-7
CYC1_like,Ar_vs_SpD,0.3635102738168831,4.2964052235279677e-4
Exosc4,Ar_vs_SpD,0.41022134048830505,9.197231596696084e-4
Rgma,Ar_vs_SpD,0.45450612681585384,2.410571060326437e-7
Acan,Ar_vs_SpD,0.4072118370347399,8.177768492154713e-4
Puf60,Ar_vs_SpD,0.33820972165808244,1.4119233026114584e-5
Idh2,Ar_vs_SpD,0.27018846320301154,9.828401814725176e-4
Cdc123,Ar_vs_SpD,0.3155159052158562,6.694456964605948e-4
Atp5c1,Ar_vs_SpD,0.3353376289622877,1.1560418738674283e-4
Pitrm1,Ar_vs_SpD,0.262213968250381,2.1945788939497954e-4
Galnt2,Ar_vs_SpD,0.17742514102424545,2.898057280385588e-4
Rrbp1,Ar_vs_SpD,0.29236253491048436,5.489082762240991e-4
Dstn,Ar_vs_SpD,0.2547436079939808,3.587097699383751e-4
Lamp5,Ar_vs_SpD,0.30848739974558054,7.623093629698992e-5
Prnp,Ar_vs_SpD,0.2736587256358419,6.973239382425706e-10
Idh3b,Ar_vs_SpD,0.3468745136698958,3.140986023102816e-6
Snrpb,Ar_vs_SpD,0.3788514071930557,3.166306065667337e-4
Psmf1,Ar_vs_SpD,0.3292373219940122,1.7287619268359627e-5
Srxn1,Ar_vs_SpD,0.3121662901461524,8.06133430609295e-6
Tbc1d20,Ar_vs_SpD,0.21612351431283247,7.000235972658978e-4
Dusp15,Ar_vs_SpD,0.5442866040019615,2.336549324700444e-5
Trappc9,Ar_vs_SpD,0.22464814355956,3.720445850424431e-4
