gene,state,log2FC_ashr,wald_padj
Lypd6,Ar_vs_SpD,-0.24049173157632908,8.925407516035028e-4
Epha5,Ar_vs_SpD,-0.2465176976250989,2.3203170052583951e-4
CUNH14orf28,Ar_vs_SpD,-0.8378769796255416,2.7018608977236654e-10
Pcdh19,Ar_vs_SpD,-0.260501679784372,2.2865995738065515e-4
Nr1d2,Ar_vs_SpD,-0.5148147351025703,9.304200573191339e-9
Glcci1,Ar_vs_SpD,-0.3911071135910962,6.141396691341958e-8
Pdk4,Ar_vs_SpD,-1.0938945979718697,7.287810878199014e-11
Dusp16,Ar_vs_SpD,-0.4823856110094458,7.502936560093352e-7
Lrp6,Ar_vs_SpD,-0.39757073265770443,2.0573887919304525e-9
Mex3d,Ar_vs_SpD,-0.7288141270220146,7.348915993463884e-12
Onecut3,Ar_vs_SpD,-0.4397595392882786,3.5111830231996206e-6
Nfic,Ar_vs_SpD,-0.27707078506429006,3.5411235484191924e-5
Zbtb7a,Ar_vs_SpD,-0.6329277441972014,4.602500327443311e-16
Insr,Ar_vs_SpD,-0.2299072824880208,2.970459497028909e-4
Cers4,Ar_vs_SpD,-0.2848323932210626,1.089256513938981e-4
Gpr85,Ar_vs_SpD,-0.34557404933930974,9.304200573191339e-9
Bmt2,Ar_vs_SpD,-0.5671910209993464,4.3640142126836404e-10
Arpp21,Ar_vs_SpD,-0.3197855855118067,3.7882336723063845e-4
Chrm2,Ar_vs_SpD,-0.5096464516075665,1.5087854989366104e-7
Hipk2,Ar_vs_SpD,-0.28743824056252226,1.6481182122567964e-6
Kdm7a,Ar_vs_SpD,-0.2697656883349276,8.144855565270489e-5
Kiaa1147,Ar_vs_SpD,-0.28437523699294887,9.90395990210411e-9
Skil,Ar_vs_SpD,-0.22718283562720315,7.971747721378955e-4
EGFEM1P_containing_gene15217,Ar_vs_SpD,-0.47490321618071263,7.346422477359777e-5
Jmjd6,Ar_vs_SpD,-0.3689480000766816,4.979552816482021e-5
Srsf2,Ar_vs_SpD,-0.23589268967235244,6.218473928462716e-6
Cyth1,Ar_vs_SpD,-0.2887216094858023,2.4509521943642097e-5
Dvl2,Ar_vs_SpD,-0.3838271901172458,2.6370624165223277e-6
Phf23,Ar_vs_SpD,-0.31269958765182854,4.403385439141844e-8
Zbtb4,Ar_vs_SpD,-0.20153234592152328,2.865709094823924e-4
Mpdu1,Ar_vs_SpD,-0.2098492495813714,6.020421401902795e-4
Atp1b2,Ar_vs_SpD,-0.23381138228789128,8.742145144319829e-6
Kdm6b,Ar_vs_SpD,-0.3759207985664996,5.741692057136914e-9
Chd3,Ar_vs_SpD,-0.19233185512566556,8.265556100887068e-5
Ndel1,Ar_vs_SpD,-0.23095824178796895,8.965645949378918e-7
Myh10,Ar_vs_SpD,-0.20714797175209035,3.813649816816357e-5
Mobp,Ar_vs_SpD,-0.8645380840589171,2.99233467897464e-6
Fyco1,Ar_vs_SpD,-0.31172900982184965,1.7933583679711457e-7
Znf619,Ar_vs_SpD,-0.2576275593030136,8.554175743995361e-4
Klhl18,Ar_vs_SpD,-0.2130892136364446,1.7394869049694472e-4
Znf14,Ar_vs_SpD,-0.410488494783599,1.7336607000472623e-5
Hapln4,Ar_vs_SpD,-0.42966197564442404,8.491817962350874e-6
Slc25a42,Ar_vs_SpD,-0.29901829542279107,4.693438963183623e-4
Upf1,Ar_vs_SpD,-0.1913567383965693,5.586043102596899e-4
Tmem59l,Ar_vs_SpD,-0.17397583478111855,4.7209652413877435e-4
Ell,Ar_vs_SpD,-0.25961942233012486,9.979587447253148e-4
Tardbp,Ar_vs_SpD,-0.19393157381349505,3.0062411503890863e-5
Tpm4,Ar_vs_SpD,-0.4478448269736703,5.02452653519816e-10
ZNF709_containing_gene15731,Ar_vs_SpD,-0.42655480567345494,3.118748087279488e-11
ZNF709_containing_gene15736,Ar_vs_SpD,-0.9921522520650993,9.379811319696009e-22
Simc1,Ar_vs_SpD,-0.38873464402597857,4.649163134158705e-6
Thap6,Ar_vs_SpD,-0.33582230939309843,5.9297174910961743e-5
SHANK2_like,Ar_vs_SpD,-0.19358074513993986,2.940103143887401e-4
Fadd,Ar_vs_SpD,-0.8276188399095862,3.734745001635771e-12
Lrp5,Ar_vs_SpD,-0.33800575705079333,3.813649816816357e-5
Kdm2a,Ar_vs_SpD,-0.1798625766845497,1.1263301550059215e-4
RBM4B,Ar_vs_SpD,-0.42419119080278306,3.4707637122751863e-7
Zdhhc24,Ar_vs_SpD,-0.2553288567121146,4.101902987760529e-5
Bbs1,Ar_vs_SpD,-0.322457904484874,3.4030002597518035e-9
Klc2,Ar_vs_SpD,-0.16707286181364311,2.9795870513287014e-4
Prdm2,Ar_vs_SpD,-0.1974260383435491,1.4843181669216044e-5
PRDM2_like_gene1607,Ar_vs_SpD,-0.6514127548724816,4.430541142600289e-9
Rasgrp2,Ar_vs_SpD,-0.4593549197990942,7.703085656408406e-6
Hif1an,Ar_vs_SpD,-0.2114750455950787,1.850547950271936e-4
Lgi1,Ar_vs_SpD,-0.23730094830259718,1.485335899918216e-5
Spen,Ar_vs_SpD,-0.2585520032934685,1.0011997172337724e-7
Ppp1r3c,Ar_vs_SpD,-0.5132217823242056,4.2683656034940696e-7
LOC106145134,Ar_vs_SpD,-0.30993914576413073,1.8377581810200246e-4
Hrh1,Ar_vs_SpD,-0.3818955660637663,5.58621345353742e-4
Slc6a11,Ar_vs_SpD,-0.54682230805104,8.726576324989848e-16
Gskip,Ar_vs_SpD,-0.26415060667027457,1.770173969603019e-5
MEG3_containing,Ar_vs_SpD,-0.3145766495226826,6.289988556774511e-8
MIR656_containing,Ar_vs_SpD,-3.985286928951385,1.0260196570751189e-260
Cadps2,Ar_vs_SpD,-0.2239178023593271,1.4998479883034817e-5
Aass,Ar_vs_SpD,-0.31556864983919186,1.8635707932447202e-4
Kcnd2,Ar_vs_SpD,-0.2121827836331913,1.2637542431501647e-4
CACNA1C_containing,Ar_vs_SpD,-0.5703511977560712,3.864315843935265e-6
Kdm5a,Ar_vs_SpD,-0.27530774657527785,2.604324353110477e-9
Fbxl14,Ar_vs_SpD,-0.3142856617331127,1.0395136851871263e-9
Lrtm2,Ar_vs_SpD,-0.3473295780906132,4.468928726922391e-9
Bicd1,Ar_vs_SpD,-0.3424701933667021,1.3251967141666368e-7
Caprin2,Ar_vs_SpD,-0.2985883060841229,7.31765096668404e-5
Adgrl2,Ar_vs_SpD,-0.3360902262813294,1.8863578220344967e-11
Iffo2,Ar_vs_SpD,-0.2950586950556059,2.0771511374434847e-4
Sh3bp5l,Ar_vs_SpD,-0.33140661711030656,2.5918891027263323e-5
NKAPD1_like,Ar_vs_SpD,-0.27681595035138756,3.433018742224614e-5
Dixdc1,Ar_vs_SpD,-0.3045328726952735,2.611733163598579e-6
Ppp2r1b,Ar_vs_SpD,-0.2798935214194648,7.23708747020398e-7
Arhgap20,Ar_vs_SpD,-0.22799113443699132,8.990612939435935e-5
Zc3h12c,Ar_vs_SpD,-0.32697405335529234,1.7682777321884932e-6
Otud3,Ar_vs_SpD,-0.25478944788369623,2.1204277893674905e-5
Sephs1,Ar_vs_SpD,-0.1987469741860151,1.1674350794931544e-4
HSPA14_like,Ar_vs_SpD,-0.7357681549122251,1.544076500087623e-11
Jcad,Ar_vs_SpD,-0.2800107194929914,2.757037403344232e-4
Slc7a2,Ar_vs_SpD,-0.39929471952242923,2.475866267807733e-8
Mtus1,Ar_vs_SpD,-0.327385296023774,8.6531024700633e-5
Csmd1,Ar_vs_SpD,-0.38222912326245573,1.1952024154606835e-4
Agpat5,Ar_vs_SpD,-0.2837725421229441,1.4029887625193764e-8
LOC110599226,Ar_vs_SpD,-0.9874413497093416,1.0131109163864392e-8
Mbp,Ar_vs_SpD,-0.621981603368575,2.4427383472951444e-4
Znf236,Ar_vs_SpD,-0.2355722161840131,2.7375276819964796e-5
Znf22,Ar_vs_SpD,-0.3587874785400164,1.3416277402652657e-5
Col19a1,Ar_vs_SpD,-0.8133489325364109,4.4070535254848235e-10
Bcr,Ar_vs_SpD,-0.18825678541578372,4.407676355396356e-4
Gucd1,Ar_vs_SpD,-0.2809567142587453,2.301110317254555e-5
Lrp1b,Ar_vs_SpD,-0.34869159824886253,9.77366705080445e-5
