gene,state,log2FC_ashr,wald_padj
Ccdc117,Ar_vs_SpD,-0.6791009130179223,2.3173983997624984e-8
Ldlr,Ar_vs_SpD,-0.9904145753372212,2.014288233019171e-17
Chfr,Ar_vs_SpD,-0.3358185836085571,2.023089910058093e-4
Znf10,Ar_vs_SpD,-0.24505965034870308,6.104728131317498e-4
Mitd1,Ar_vs_SpD,-0.45979878901463445,1.3344752991886085e-5
Bbs12,Ar_vs_SpD,-0.34537742156925166,2.4399344264804545e-5
FGF2_containing,Ar_vs_SpD,-0.4785283088648359,6.875666346776939e-7
Cdc42ep3,Ar_vs_SpD,-0.903471129071217,3.3387491165934444e-15
Zbtb8a,Ar_vs_SpD,-1.3356319152354603,7.180159357810389e-17
Zscan20,Ar_vs_SpD,-0.5829482485167504,1.695018849202723e-9
KBTBD7,Ar_vs_SpD,-0.5208300053383257,7.007651816363427e-6
Nrarp,Ar_vs_SpD,-1.2230834005430324,5.537497619909778e-15
Uap1l1,Ar_vs_SpD,-0.38857266241789507,1.7643489917243033e-4
Brd3,Ar_vs_SpD,-0.3889237432772253,1.1133835495178572e-7
Emilin2,Ar_vs_SpD,-0.5711556890885231,2.749102437009926e-6
Znf770,Ar_vs_SpD,-0.5077303854477645,5.8530308230722615e-6
Snip1,Ar_vs_SpD,-0.5348045837272204,5.262024273357512e-7
Ankrd49,Ar_vs_SpD,-0.8308566933762448,3.6103986796307315e-11
Taf1d,Ar_vs_SpD,-0.425168618816437,9.016221825965332e-5
Epha10,Ar_vs_SpD,-0.2440841624282027,7.412828289838588e-4
Kif13b,Ar_vs_SpD,-0.5203280226904984,5.604608770865688e-7
LINC00599_containing,Ar_vs_SpD,-0.6044010092932699,1.3793827347768302e-11
Sept11,Ar_vs_SpD,-0.27078585456930215,1.677993193601964e-4
Ccng2,Ar_vs_SpD,-0.6705052250320743,2.5613060253388065e-8
Inpp5b,Ar_vs_SpD,-0.24612177423589204,8.930207116304222e-4
Fras1,Ar_vs_SpD,-0.504245384001459,1.7889771473233684e-4
Rpain,Ar_vs_SpD,-0.46445808613810435,2.1494061529332096e-5
Zfp3,Ar_vs_SpD,-0.9042566718922064,5.524260295546285e-6
Kif1c,Ar_vs_SpD,-0.3148123718939171,1.0565437809117465e-4
MFSD4B_like_gene19882,Ar_vs_SpD,-0.6612654880415557,7.757879512315517e-9
Slc16a2,Ar_vs_SpD,-0.7099598286949861,6.2847870517027156e-6
Ppm1k,Ar_vs_SpD,-0.30453382202196067,5.0078383336353055e-5
Shisa2,Ar_vs_SpD,-0.9676757450639619,6.396832952431777e-9
Nup58,Ar_vs_SpD,-0.40387824900426705,2.9343749963286835e-4
Sh3d19,Ar_vs_SpD,-0.9882691140385199,2.199674766741416e-8
Cttnbp2nl,Ar_vs_SpD,-0.5539159469988069,4.737217819780967e-10
Rsbn1,Ar_vs_SpD,-0.5576480335671979,1.5150923074185822e-8
Znf75d,Ar_vs_SpD,-0.3414994103118736,6.723614119468279e-4
Glis2,Ar_vs_SpD,-0.3941407690786311,8.126090383156154e-6
Znf263,Ar_vs_SpD,-0.4957024198075098,1.8055376129223737e-9
Baiap3,Ar_vs_SpD,-0.4574924398733604,4.383726562915892e-6
Znf197,Ar_vs_SpD,-0.6408304607555807,6.029988255843098e-9
Znf445,Ar_vs_SpD,-0.36913013472814654,9.253730876397107e-5
Mapk1ip1l,Ar_vs_SpD,-0.38393468000715014,2.809881359111829e-4
Bmp4,Ar_vs_SpD,-0.7054667558861756,4.545835740341585e-6
Ddhd1,Ar_vs_SpD,-0.21907752361087848,8.545239900283427e-4
Jrkl,Ar_vs_SpD,-0.5318308371338819,1.2461183893062976e-5
Prpf38b,Ar_vs_SpD,-0.21827658037236206,7.412828289838588e-4
Atxn7l2,Ar_vs_SpD,-0.3422990232027749,1.930446016561255e-4
CYB561D1_containing,Ar_vs_SpD,-0.42264563449414166,7.343524850816528e-6
GSTM2_containing,Ar_vs_SpD,-0.2946493239368613,7.105603397256668e-6
Znf526,Ar_vs_SpD,-0.7373174957897444,1.3127753265665995e-8
ZNF227,Ar_vs_SpD,-0.2624322429897182,5.415377331055638e-4
ZNF284_containing,Ar_vs_SpD,-0.6087841069064432,4.463232914112699e-8
ZNF235_containing,Ar_vs_SpD,-0.5591163865614424,4.2499998820792996e-5
Znf180,Ar_vs_SpD,-0.5751758693911105,1.6158861494377296e-6
Fbxo46,Ar_vs_SpD,-0.37638458371033473,9.315407738375848e-4
Trim59,Ar_vs_SpD,-0.4447879593312286,2.0134176958492902e-4
Pex5,Ar_vs_SpD,-0.2362273047485498,3.4033113116643647e-4
Ing4,Ar_vs_SpD,-0.34053925852377176,1.52673289323436e-4
Fam43a,Ar_vs_SpD,-0.7244005552535911,3.6187005425278114e-8
Mat2a,Ar_vs_SpD,-0.4425669376780157,4.37563763188529e-9
ZNF724_containing_gene20909,Ar_vs_SpD,-0.5443250592909046,4.906870512953728e-7
Rnf149,Ar_vs_SpD,-0.36325084969041005,6.156838874958499e-4
Nsdhl,Ar_vs_SpD,-0.3113261648910222,7.164098715370372e-4
Btbd19,Ar_vs_SpD,-0.3919717149293883,6.165372184114319e-4
Ptch2,Ar_vs_SpD,-0.41181181853491466,3.3612831781327417e-4
Tspan5,Ar_vs_SpD,-0.3342331468841212,1.218364794423865e-4
Lats2,Ar_vs_SpD,-0.42865275503496114,3.777479258048487e-4
Toe1,Ar_vs_SpD,-0.33258637924233647,4.982528003553069e-4
Tesk2,Ar_vs_SpD,-0.638666653785318,5.188271429959065e-6
Shroom4,Ar_vs_SpD,-0.4603445577531897,2.6209953478348406e-4
Thtpa,Ar_vs_SpD,-0.3207389027153673,4.91751625405196e-4
Zfhx2,Ar_vs_SpD,-0.47611718090572536,2.898057280385588e-4
Gabbr1,Ar_vs_SpD,-0.22153884024832143,6.402743887388701e-5
Znf286a,Ar_vs_SpD,-0.5743346981051056,3.798735768725179e-5
Heg1,Ar_vs_SpD,-0.42276840742275845,8.577530913719523e-4
Clk1,Ar_vs_SpD,-0.9706560173381555,1.2745262223551386e-14
Trak2,Ar_vs_SpD,-0.44588882425377796,4.43901621581321e-4
CUNH6orf47,Ar_vs_SpD,-0.38182592574876373,2.902078378030144e-6
Rnpc3,Ar_vs_SpD,-0.7164287453617337,8.624036561282444e-7
Pkn2,Ar_vs_SpD,-0.4600618815992504,4.471798154921203e-5
Maml1,Ar_vs_SpD,-0.34956329780483936,9.301167900787646e-5
ZNF354C,Ar_vs_SpD,-0.576450078995933,1.4293052214877667e-6
ZNF354B_containing,Ar_vs_SpD,-0.3376124805609055,2.869303464226844e-4
Kcnj10,Ar_vs_SpD,-0.3549259197399051,4.459496324234703e-5
Gid4,Ar_vs_SpD,-0.5341989542431081,2.410571060326437e-7
Pggt1b,Ar_vs_SpD,-0.3576965117206747,6.764299836521782e-5
