gene,state,log2FC_ashr,wald_padj
CUNH11orf68,IBA_vs_SpD,-0.25290522288177414,2.9004060908124344e-5
Kat5,IBA_vs_SpD,-0.1413227709559599,9.852790728514522e-4
Ltbp3,IBA_vs_SpD,-0.19010840818337657,9.45700583106056e-4
Capn1,IBA_vs_SpD,-0.19563191591456278,2.1368039632853507e-4
Pygm,IBA_vs_SpD,-0.36562296064687544,1.0558278531070494e-4
Plcb3,IBA_vs_SpD,-0.3145969562879995,1.757135496075695e-4
Cfap43,IBA_vs_SpD,-0.426228571365582,8.941614009006448e-5
Trim8,IBA_vs_SpD,-0.19929858714109586,2.2933319050056147e-4
Cuedc2,IBA_vs_SpD,-0.1769097902006312,1.36130363787283e-5
ARMH3_like,IBA_vs_SpD,-0.31573265482807084,3.0195080082403527e-6
Mgea5,IBA_vs_SpD,-0.35232810856567515,4.70043331253657e-11
Sec31b,IBA_vs_SpD,-0.32081180407334087,1.0316726562840866e-4
SCD_containing_gene16211,IBA_vs_SpD,-0.27162156861265363,1.936934002707613e-4
Lgi1,IBA_vs_SpD,-0.49451033725928817,6.396205183997641e-18
Htr7,IBA_vs_SpD,-0.24741712929446033,1.4634773118620944e-4
Slc6a11,IBA_vs_SpD,-0.6754170181601026,1.3334490638255297e-22
Creld1,IBA_vs_SpD,-0.23426723538818214,6.91916396102695e-5
Cpne9,IBA_vs_SpD,-0.28171915952938853,1.6136950909086483e-4
Grm7,IBA_vs_SpD,-0.7531660026751088,8.441893747019174e-21
Crocc,IBA_vs_SpD,-0.5852281636231785,2.371276297450532e-11
Hhipl1,IBA_vs_SpD,-0.3115110504525752,5.698364523507154e-4
CYP46A1,IBA_vs_SpD,-0.21113830470932016,6.258147408048059e-5
Evl,IBA_vs_SpD,-0.1659537615332399,2.2399536114126528e-4
Begain,IBA_vs_SpD,-0.21204680508938187,6.415729872389747e-5
MEG3_containing,IBA_vs_SpD,-0.39884022869825314,1.2982342352003845e-11
Cadps2,IBA_vs_SpD,-0.4336639067183051,3.148357174825993e-16
Fezf1,IBA_vs_SpD,-0.5611319580783546,9.803051154797025e-12
Aass,IBA_vs_SpD,-0.3643814904688133,2.1031433280396054e-5
Ptprz1,IBA_vs_SpD,-0.21404045571866193,5.3109354083994393e-5
Kcnd2,IBA_vs_SpD,-0.4139064259415429,2.7516087252349557e-13
CACNA1C_containing,IBA_vs_SpD,-0.7564583603275685,2.505926588853043e-9
Arhgef10l,IBA_vs_SpD,-0.2957241829211789,7.383535515720549e-7
Lrtm2,IBA_vs_SpD,-0.22532556185754832,1.5141871118763884e-4
Lrrk2,IBA_vs_SpD,-0.3131665724313992,3.682152519886967e-4
Adgrl2,IBA_vs_SpD,-0.1878455043315113,2.4436634234797114e-4
Znf692,IBA_vs_SpD,-0.4567645509192683,6.917362638498399e-10
Nsg2,IBA_vs_SpD,-0.21027033046154625,5.3577519929613976e-5
Dusp1,IBA_vs_SpD,-0.3981384622663283,6.279040925311814e-4
Kcnip1,IBA_vs_SpD,-0.24587752219000164,4.5578628653115196e-4
Cadm2,IBA_vs_SpD,-0.301324502797624,4.143717662778329e-6
Lingo2,IBA_vs_SpD,-1.0304571936248326,9.249395157906238e-23
Ncam1,IBA_vs_SpD,-0.13310344542340666,3.682152519886967e-4
CUNH11orf87,IBA_vs_SpD,-0.2612749336151325,7.565242082172396e-6
Dclre1c,IBA_vs_SpD,-0.3117475930753123,3.2329325757317725e-4
Slc7a2,IBA_vs_SpD,-0.7390331913526399,4.0363783927553918e-22
Ank3,IBA_vs_SpD,-0.17502880991347522,3.65726043427377e-4
Erich1,IBA_vs_SpD,-0.28928451090276847,5.04130649211639e-4
LOC110599226,IBA_vs_SpD,-1.0561186924316468,9.492320971296087e-10
Sall3,IBA_vs_SpD,-0.2579410078668087,8.062456506868918e-4
Mbp,IBA_vs_SpD,-0.7591522106528679,1.8186877829944323e-5
Znf236,IBA_vs_SpD,-0.2914706938620418,2.9528542907921524e-7
Znf407,IBA_vs_SpD,-0.3830928581543053,9.455092032574441e-9
Rasgef1a,IBA_vs_SpD,-0.1668428312103229,4.797149959444016e-4
Adgrb3,IBA_vs_SpD,-0.30692069104626696,1.9463125260867992e-7
Lmbrd1,IBA_vs_SpD,-0.19465677203916762,8.688473927709414e-4
Col19a1,IBA_vs_SpD,-1.2730046543951201,9.929233616944778e-21
Pink1,IBA_vs_SpD,-0.15919280833700672,3.557179019936698e-4
Lrrc75b,IBA_vs_SpD,-0.32478808429727574,3.4055033078615305e-5
Lrp1b,IBA_vs_SpD,-0.4093265885037279,6.286713064775523e-6
Aifm3,IBA_vs_SpD,-0.9457918700095155,2.8910126676102e-19
Lztr1,IBA_vs_SpD,-0.20019449821592653,1.4276674534519729e-5
PRODH_like,IBA_vs_SpD,-0.2947724114072689,2.0934361931601223e-6
Entpd6,IBA_vs_SpD,-0.19138518657746642,5.296498394451908e-7
Adssl1,IBA_vs_SpD,-0.4403419118892956,1.1009847988855823e-4
Kif26a,IBA_vs_SpD,-0.34932031320175433,2.9187478563282823e-5
Tenm2,IBA_vs_SpD,-0.43056118073909055,1.84490328945466e-13
Kcnab2,IBA_vs_SpD,-0.27141039583801657,4.626045807476842e-7
Chd5,IBA_vs_SpD,-0.32551994884329755,1.743129851805621e-7
Rnf207,IBA_vs_SpD,-0.7231146247443188,2.4457332487685186e-6
Luzp1,IBA_vs_SpD,-0.21272613846600208,1.3041935795449208e-4
Camta1,IBA_vs_SpD,-0.2323986242426316,2.977370658678006e-6
Clstn1,IBA_vs_SpD,-0.1566251770519163,3.994660987390919e-5
Id3,IBA_vs_SpD,-0.513819574378721,2.118615897987668e-6
Utrn,IBA_vs_SpD,-0.3519555559985749,5.103013411287834e-9
Aig1,IBA_vs_SpD,-0.22028737269562382,1.7788414080412132e-7
Hivep2,IBA_vs_SpD,-0.17686961349658537,2.4362152969105192e-4
Shank3,IBA_vs_SpD,-0.21106741925493588,2.1687590809164956e-4
Dennd6b,IBA_vs_SpD,-0.3228420967899583,7.459492605396244e-7
Trabd,IBA_vs_SpD,-0.266465174625938,1.5676402196730703e-5
Mlc1,IBA_vs_SpD,-0.5265120586066663,1.5827510822456242e-20
Fam19a5,IBA_vs_SpD,-0.21589236270817572,2.3027976754570081e-7
Abi3bp,IBA_vs_SpD,-0.6298372694221244,3.1532199193417122e-6
Pard3b,IBA_vs_SpD,-0.33432726467278956,1.7606343315291174e-4
Adam23,IBA_vs_SpD,-0.24663006383791022,6.270470386764501e-6
UBE2QL1_containing,IBA_vs_SpD,-0.24618854565607065,3.9595426392946636e-5
Arhgef9,IBA_vs_SpD,-0.15556121852628288,3.0046472280890302e-5
Slit1,IBA_vs_SpD,-0.28179522625662723,2.975821560062904e-8
Adamts9,IBA_vs_SpD,-0.4214612966818389,3.0909732851790082e-6
Synpr,IBA_vs_SpD,-0.19263118412051172,8.412805481640294e-4
Kcnt2,IBA_vs_SpD,-0.3688581444207963,7.563607160632265e-4
Ptprk,IBA_vs_SpD,-0.3168493846941206,1.550695414334685e-9
App,IBA_vs_SpD,-0.1502490592550553,3.3637147407611863e-5
