gene,state,log2FC_ashr,wald_padj
Ehhadh,Ar_vs_SpD,0.3878690638683444,3.708213189384079e-5
Psmd2,Ar_vs_SpD,0.24102642611963207,2.15058075758455e-8
Tkt,Ar_vs_SpD,0.2398540924033067,4.2467347785995456e-8
Ube2h,Ar_vs_SpD,0.1382733094809223,2.6748151415572323e-4
Ecm1,Ar_vs_SpD,0.4194123235947266,4.902271645301398e-5
Ensa,Ar_vs_SpD,0.1480383497304394,2.1238267897056857e-4
Psmd4,Ar_vs_SpD,0.13723461362305997,3.032493912321375e-4
Psmb4,Ar_vs_SpD,0.24704294500093907,3.5759081220755605e-7
S100a6,Ar_vs_SpD,2.3565587487713677,7.538436338019586e-12
S100a16,Ar_vs_SpD,0.3098627600823766,7.59726403878566e-4
Thbs3,Ar_vs_SpD,0.5643065575727408,1.4214444727162174e-6
Mtx1,Ar_vs_SpD,0.2687814447383395,8.414850549229035e-4
Kiaa0907,Ar_vs_SpD,0.26470521540079356,8.144855565270489e-5
Glmp,Ar_vs_SpD,0.28744694510613783,7.121887678973628e-4
Nes,Ar_vs_SpD,0.6325289211557737,1.1560293713818689e-11
LOC101959835,Ar_vs_SpD,0.3058015960954514,2.9862335368458735e-5
Ubxn1,Ar_vs_SpD,0.2605997713261079,3.0472483528412827e-6
Ankrd28,Ar_vs_SpD,0.22954585539333372,5.591209969504741e-4
Ddb1,Ar_vs_SpD,0.21193181819104184,1.273654694301201e-10
Rpl36al,Ar_vs_SpD,0.24729965408774646,1.1741585033421569e-5
Rpl15,Ar_vs_SpD,0.13711377471288982,4.979552816482021e-5
Sem1,Ar_vs_SpD,0.2127696596211194,1.7829611872706704e-4
Top2b,Ar_vs_SpD,0.16686180862722902,2.1527361253955782e-4
Atic,Ar_vs_SpD,0.27755925483673594,1.761139063912179e-9
Mgst1,Ar_vs_SpD,0.3956460749211159,4.10146475545897e-6
Strap,Ar_vs_SpD,0.13461476649917256,6.570437399254335e-4
Wbp11,Ar_vs_SpD,0.22570184597343795,4.352608345209432e-6
H2AFJ,Ar_vs_SpD,0.3898588446673551,2.3196412053255076e-6
Bsg,Ar_vs_SpD,0.24772481860752893,2.0173383945766145e-4
Polr2e,Ar_vs_SpD,0.2585770113816236,1.9180790886852027e-4
Stk11,Ar_vs_SpD,0.21906542444568355,8.404792777315812e-5
Gadd45b,Ar_vs_SpD,0.5775840391337611,1.4911891643776054e-10
Sgta,Ar_vs_SpD,0.1908158150653524,2.770888532566238e-4
Mrpl54,Ar_vs_SpD,0.18183530519301955,9.87582244160796e-4
Map2k2,Ar_vs_SpD,0.22607826040036502,5.831301286943607e-5
Fem1a,Ar_vs_SpD,0.18645471170680375,7.244855877560194e-4
CUNH19orf70,Ar_vs_SpD,0.3415307045389164,1.7933583679711457e-7
Rpl36,Ar_vs_SpD,0.2690509702836977,2.6150427431146286e-5
Lonp1,Ar_vs_SpD,0.1597178227949949,1.3076873008534674e-4
Rfx2,Ar_vs_SpD,0.4198530753253987,3.0557900006692837e-6
Tubb4a,Ar_vs_SpD,0.4139580989244917,3.1661575343158223e-6
C3_gene14935,Ar_vs_SpD,0.6949721606620043,1.0654335973985321e-4
Pnpla6,Ar_vs_SpD,0.2252260135116806,4.6338272427367067e-7
Ndufa7,Ar_vs_SpD,0.32354018049716937,4.9235109730095404e-5
March2,Ar_vs_SpD,0.24726176671974287,1.0837691120307295e-5
TSG101,Ar_vs_SpD,0.25689632074411756,9.607240693841912e-4
Mtpn,Ar_vs_SpD,0.20732677068817335,4.014385626797084e-9
Mrps7,Ar_vs_SpD,0.2641444466215413,2.566240774952556e-5
Grb2,Ar_vs_SpD,0.130414481036249,6.716114366005645e-4
Itgb4,Ar_vs_SpD,0.7640913755411688,2.509728876154856e-8
Galk1,Ar_vs_SpD,0.427687954468416,1.5974337736212078e-5
