gene,state,log2FC_ashr,wald_padj
Tmsb10,IBA_vs_SA,-0.17816038942596912,5.609211880318958e-4
Pnisr,IBA_vs_SA,-0.26393474047031307,1.87541710162003e-5
Grik2,IBA_vs_SA,-0.3558359973258501,8.569727792751432e-10
Adamtsl1,IBA_vs_SA,-0.38950972900186803,9.798871707492812e-5
Grm3,IBA_vs_SA,-0.7594874244812669,1.0387376141534446e-10
Srsf4,IBA_vs_SA,-0.18269958413485052,6.626638708817756e-4
Fam184a,IBA_vs_SA,-0.1911753381694749,1.8595009402624775e-4
GJA1,IBA_vs_SA,-0.3663912002287547,2.4549484152673754e-7
Tyk2,IBA_vs_SA,-0.23309362218635718,4.6871476051000776e-5
Ldlr,IBA_vs_SA,-0.6980443749064271,1.2441098927686566e-8
Ccdc159,IBA_vs_SA,-0.5935365108607499,3.0992705776990275e-6
Hcrtr1,IBA_vs_SA,-0.6476448892451422,3.6436069964357092e-9
Col16a1,IBA_vs_SA,-0.6221018909003088,1.5248378614575893e-9
Glt1d1,IBA_vs_SA,-0.3698768358957938,8.613657572614994e-7
Znf10,IBA_vs_SA,-0.28636242329081707,1.035002435913223e-8
Ccer2,IBA_vs_SA,-0.6524437477194476,1.0147852284173146e-9
Ltbp4,IBA_vs_SA,-0.2708346994005953,9.661454134045946e-5
Hif3a,IBA_vs_SA,-2.1272904254836558,6.311255704081943e-19
Dact3,IBA_vs_SA,-0.2566978090858776,7.105622384078312e-6
Ppfia3,IBA_vs_SA,-0.23681677789870847,8.727366787590503e-6
R3hdm1,IBA_vs_SA,-0.19812264038473618,5.680263945970209e-5
Fuz,IBA_vs_SA,-0.804218556392194,5.258010468634256e-13
Entpd2,IBA_vs_SA,-0.3646966349522653,9.867948188165157e-5
Abca2,IBA_vs_SA,-0.30402856701206166,9.687387468622803e-6
Ptgds,IBA_vs_SA,-0.5118621125457534,5.007011092398114e-4
Rabl6,IBA_vs_SA,-0.17303833994049372,1.0152459572845163e-4
Col5a1,IBA_vs_SA,-0.7252432303792522,6.297588472060866e-13
LOC101960809,IBA_vs_SA,-0.4407855908436531,6.3788130143664e-5
Ptprm,IBA_vs_SA,-0.33690777184593135,2.098687023338868e-11
Gpld1,IBA_vs_SA,-0.34898673373866745,7.802097373065888e-6
ZNF391_containing,IBA_vs_SA,-0.39340734034496544,3.379952996388625e-5
Dlgap1,IBA_vs_SA,-0.22362752792523835,2.614516785099457e-4
Scg5,IBA_vs_SA,-0.1976865696964564,2.8620568139639552e-8
Fmn1,IBA_vs_SA,-0.3213889859271565,5.788960338135377e-4
Ryr3,IBA_vs_SA,-0.3636503571637028,2.307793986359182e-6
Stmn4,IBA_vs_SA,-0.6635306810713859,2.423267104962677e-10
OGA,IBA_vs_SA,-0.21470978378196745,2.2269185157417564e-4
Trpv1,IBA_vs_SA,-0.29295299932297464,6.607319506917198e-4
CYB5D2_containing,IBA_vs_SA,-0.24569140085926613,3.877612919313927e-4
Kif1c,IBA_vs_SA,-0.34612608180823923,3.0012563811194305e-4
Ntrk2,IBA_vs_SA,-0.1926233849978405,4.976936651099115e-7
Pcdh10,IBA_vs_SA,-0.2166087249786608,1.0091194235962238e-5
B3gat1,IBA_vs_SA,-0.20843446294093948,2.0914206790234526e-4
Grid2,IBA_vs_SA,-0.40733211437932343,7.802097373065888e-6
LOC101976208,IBA_vs_SA,-0.3852297803766555,1.0811484055885368e-6
Mipep,IBA_vs_SA,-0.23419732105809565,5.422169462243592e-4
Col9a2,IBA_vs_SA,-0.45806887390780693,2.9561371148570164e-5
Dnase1,IBA_vs_SA,-0.322212414458187,6.655845685640145e-4
Srrm2,IBA_vs_SA,-0.22522868170585164,1.305280440111761e-4
Syngr3,IBA_vs_SA,-0.2388043468537138,2.666026051302232e-6
Eme2,IBA_vs_SA,-0.4277729432099145,2.1090454895161784e-5
Baiap3,IBA_vs_SA,-0.3501365390193044,1.7000854934390036e-11
Slc6a20,IBA_vs_SA,-0.4452718421798337,6.772297633750062e-6
Ano10,IBA_vs_SA,-0.2249380858019361,9.940385944573601e-4
Ccdc13,IBA_vs_SA,-0.39145870042471287,6.041954898715106e-7
Zbtb47,IBA_vs_SA,-0.23580817979407206,5.474761279168765e-4
Gpr137c,IBA_vs_SA,-0.29026840337963705,4.3018383591620064e-5
Ppfia2,IBA_vs_SA,-0.23365440474587415,2.4570587432751802e-5
Slc2a1,IBA_vs_SA,-0.3791142745880982,9.645473095101155e-9
Alcam,IBA_vs_SA,-0.17921062467342377,2.4911038312646234e-4
Nlgn1,IBA_vs_SA,-0.39280594469570973,2.8369056427281317e-7
Celsr2,IBA_vs_SA,-0.19600269518599064,2.6235047649854737e-5
GSTM4_like_gene20552,IBA_vs_SA,-0.5064376228100415,9.441827475873014e-11
GSTM2_containing,IBA_vs_SA,-0.5161084340351397,6.8430694722747666e-12
Arhgef1,IBA_vs_SA,-0.23802980500069587,7.311811752566089e-4
Gipr,IBA_vs_SA,-0.484186093738171,4.4465221728615323e-4
Clstn3,IBA_vs_SA,-0.19148708268357797,1.405903513402979e-4
Atn1,IBA_vs_SA,-0.18085524746333873,2.1076632171106012e-4
Cops7a,IBA_vs_SA,-0.14331425467938652,9.861054451494313e-4
Slc6a9,IBA_vs_SA,-0.35027329664081536,1.555612954750852e-5
Vwf,IBA_vs_SA,-0.651189228095034,9.314968913824035e-6
Letm2,IBA_vs_SA,-0.5014137173465956,2.1490970070872962e-4
Atp13a4,IBA_vs_SA,-0.5643074644259397,8.157705987533459e-14
Rnf220,IBA_vs_SA,-0.1763232547907165,2.3878507930547187e-4
Pnma3,IBA_vs_SA,-0.18380190166318244,4.5368137246405433e-4
Fam213a,IBA_vs_SA,-0.222197232295593,5.389611840888832e-5
Nrg3,IBA_vs_SA,-0.4333365666466696,4.522228153858295e-13
Ttll1,IBA_vs_SA,-0.262567516793988,5.680263945970209e-5
