gene,state,log2FC_ashr,wald_padj
Insm1,Ent_vs_SpD,-0.5129984814799161,3.447337731297789e-7
Slc24a3,Ent_vs_SpD,-0.20860481933416755,4.438460719605687e-4
Macrod2,Ent_vs_SpD,-0.312396431813908,1.0186848129775893e-5
Flrt3,Ent_vs_SpD,-0.42131911327117233,1.8205187083931773e-6
Spef1,Ent_vs_SpD,-0.3199050352024205,2.2533878603146095e-6
Lzts3,Ent_vs_SpD,-0.20014570958914463,5.3710035274797676e-5
Plagl2,Ent_vs_SpD,-0.4494594726890114,1.4524824769132804e-4
Adra2a,Ent_vs_SpD,-0.2501599116118904,1.35615045814272e-4
Grk5,Ent_vs_SpD,-0.25935952863430817,1.223312758199301e-4
Inpp5f,Ent_vs_SpD,-0.20961886449439102,8.325751843613654e-5
Gpr26,Ent_vs_SpD,-0.254161934145485,5.903058114270643e-4
Kndc1,Ent_vs_SpD,-0.21783522827353258,3.917105771716956e-5
Zbtb34,Ent_vs_SpD,-0.40193536695541104,7.859837272994696e-7
Ralgps1,Ent_vs_SpD,-0.3613641117418748,4.3922410353288043e-13
Ttc9,Ent_vs_SpD,-0.21050212065124135,1.3522477378833476e-4
Map3k9,Ent_vs_SpD,-0.20340525734368015,7.802202629166918e-4
Rps6kl1,Ent_vs_SpD,-0.4123552177429891,1.2023999680217651e-5
Fos,Ent_vs_SpD,-0.7023549402633531,1.4871335286658252e-4
Nrxn3,Ent_vs_SpD,-0.23293578247929525,2.51011519599164e-4
Zhx1,Ent_vs_SpD,-0.18431000056189406,5.166066105277088e-4
Rps6kb1,Ent_vs_SpD,-0.28896784054675484,1.394246207270755e-4
Tob1,Ent_vs_SpD,-0.5769625924582842,6.733687146980574e-8
Ankrd40,Ent_vs_SpD,-0.22657269261536989,3.5622756409346045e-4
Spop,Ent_vs_SpD,-0.30404323023745805,2.863885577932257e-6
Tbkbp1,Ent_vs_SpD,-0.37705816030978606,1.1990950152066001e-11
Msl1,Ent_vs_SpD,-0.23651767479894809,4.952016854272166e-8
Nkiras2,Ent_vs_SpD,-0.22949791377239634,9.907513831882298e-4
Rnd2,Ent_vs_SpD,-0.32268593949070534,5.673973017291067e-6
Gpr75,Ent_vs_SpD,-0.19729331721867996,5.696058419491839e-4
Ehbp1,Ent_vs_SpD,-0.15264800842416135,2.0937423469780166e-4
Fam136a,Ent_vs_SpD,-0.36994710896576327,7.790296044775068e-5
Tob2,Ent_vs_SpD,-0.7568797807506088,2.5249738442357668e-11
Dnajc27,Ent_vs_SpD,-0.32416622399588124,4.440975452997797e-6
Itsn2,Ent_vs_SpD,-0.17313666129776603,3.752003229698702e-4
Strn3,Ent_vs_SpD,-0.22679868042361936,5.180452563095343e-4
Sstr1,Ent_vs_SpD,-0.28624832069876294,8.38639642025913e-5
Tmem229b,Ent_vs_SpD,-0.26183833801980366,9.043339507840966e-4
Ccdc177,Ent_vs_SpD,-0.5427366742946022,4.719262592111815e-6
Mex3c,Ent_vs_SpD,-0.5837114046496978,1.7195461877614113e-7
Smad7,Ent_vs_SpD,-0.31561128812898565,4.977102087834752e-4
LOC106144648,Ent_vs_SpD,-0.33979395228190656,8.023457482190005e-7
