gene,state,log2FC_ashr,wald_padj
Stard13,SA_vs_LT,0.5912840843054821,2.4777945473323435e-9
Amd1,SA_vs_LT,0.9865131745320203,2.9798363151820125e-29
Trim13,SA_vs_LT,0.39584185950479583,1.9452885598287615e-6
Fam124a,SA_vs_LT,0.41972058601441053,1.8725688499205215e-8
Proser1,SA_vs_LT,0.5571281944553096,2.5328928602008104e-14
Fxr1,SA_vs_LT,0.20588829729167418,8.153431059043422e-4
Ppp1r15b,SA_vs_LT,0.54194718091095,4.6903683838665876e-12
Zc3h11a,SA_vs_LT,0.29139073726632075,1.1096836460875452e-6
Zbed6,SA_vs_LT,0.338405927094005,2.3494075219742123e-5
Prelp,SA_vs_LT,0.4503917447442596,1.0537868894785145e-6
Btg2,SA_vs_LT,0.997325275480737,7.639206443001283e-9
Kdm5b,SA_vs_LT,0.5647331285824397,8.694399154634993e-16
Rfxap,SA_vs_LT,0.6021326104374967,8.829523225319511e-10
Znf281,SA_vs_LT,0.623132942260041,1.7555059470790288e-14
Nek7,SA_vs_LT,0.22774088544174187,3.4398866568449704e-4
Zbtb41,SA_vs_LT,0.43658675740744013,1.2007408256177898e-8
Tbc1d15,SA_vs_LT,0.3063412408310305,1.7179209686126602e-5
Nav3,SA_vs_LT,0.2577887396182457,3.0209233723256018e-5
Usp37,SA_vs_LT,0.37293757249900245,3.4247721999814995e-9
Znf142,SA_vs_LT,0.3483458685016627,2.1654261562460487e-6
Znf30,SA_vs_LT,0.3094340130999308,1.9962212170317862e-4
Kiaa0355,SA_vs_LT,0.2236771887328428,2.0574082935963953e-7
Rhpn2,SA_vs_LT,0.6327317620444014,1.413320021053287e-10
Ankrd27,SA_vs_LT,0.27630908001434906,5.5743574945973634e-5
Znf507,SA_vs_LT,0.3998729560175663,4.874060418886889e-8
St6galnac3,SA_vs_LT,0.41339180921667384,7.44394235528903e-4
Fubp1,SA_vs_LT,0.2728235211859262,1.4829971118224608e-5
Ptgfr,SA_vs_LT,0.4634285505127701,4.761961497344817e-5
Zbtb44,SA_vs_LT,0.23631502266915413,7.684614347115507e-6
Dlc1,SA_vs_LT,0.21384356057725273,2.8162177931985975e-4
Epc1,SA_vs_LT,0.31496610288446414,5.045605021390674e-7
Nmt2,SA_vs_LT,0.17834752304527432,1.7853993435964615e-5
Sncaip,SA_vs_LT,0.39305564301398505,2.9677316328329156e-5
Csnk1g3,SA_vs_LT,0.2004228445603851,5.647670939208964e-4
Nek4,SA_vs_LT,0.22684243506118512,7.876058292229482e-4
Fam198b,SA_vs_LT,0.48409828170262614,2.274640369180543e-6
Fnip2,SA_vs_LT,0.2651792879981933,3.1844489224063226e-5
Bcl6,SA_vs_LT,0.48125055135532985,2.9329247831340765e-8
Tra2b,SA_vs_LT,0.29883594809846725,7.1531969506567635e-9
Map3k13,SA_vs_LT,0.5293366447116522,2.5155208339179196e-8
Dcp1a,SA_vs_LT,0.2492815418714834,5.51038506309567e-4
Yeats2,SA_vs_LT,0.3120675794453407,2.2856952130789412e-9
Klhl24,SA_vs_LT,0.4317687231224618,4.947039237049959e-11
Wdr91,SA_vs_LT,0.3251414022197467,1.2474795221477015e-9
Nrf1,SA_vs_LT,0.2712869114498294,2.3209375856816586e-4
Mcl1,SA_vs_LT,0.320137567194765,7.961503710466831e-4
Golph3l,SA_vs_LT,0.26082857120043623,1.7226031398433341e-4
Arnt,SA_vs_LT,0.2860132392731709,1.0632800996052214e-4
Setdb1,SA_vs_LT,0.21144623721827724,3.7586365373384987e-4
S100a1,SA_vs_LT,0.4304918001229159,1.650210381212284e-7
Pygo2,SA_vs_LT,0.2711073960983732,6.768044120268073e-5
Paqr6,SA_vs_LT,0.42987748294406786,2.2892608781062813e-5
Etv3,SA_vs_LT,0.586955618987185,7.932577571010442e-17
Ahnak,SA_vs_LT,0.306705911690837,2.89260770258926e-4
Patl1,SA_vs_LT,0.32998122757256304,7.174920325073324e-7
Satb1,SA_vs_LT,0.23051385033183658,3.3977721925543226e-4
Ctnnd1,SA_vs_LT,0.300782782187746,1.552484678845999e-8
Clp1,SA_vs_LT,0.9463738930684611,2.5947995068873177e-15
Ythdc1,SA_vs_LT,0.413736392850604,1.4271517247316256e-12
Epha5,SA_vs_LT,0.26553539121028163,6.770419867682235e-5
Klhdc1,SA_vs_LT,0.3390149333348401,3.7800801078014054e-5
CUNH14orf28,SA_vs_LT,0.9023321254684741,4.118117173278669e-12
Nr1d2,SA_vs_LT,0.4626234414194227,1.6539454593862664e-7
Cstf2,SA_vs_LT,0.2603507581567784,6.508310199650542e-4
Glcci1,SA_vs_LT,0.47291873027979503,1.0754830613119356e-10
Thrb,SA_vs_LT,0.3972502211846497,8.168583255057746e-6
Pdk4,SA_vs_LT,2.0434835541929144,2.162223409457073e-31
Asb4,SA_vs_LT,0.37447806662724237,2.3895199840894747e-4
Dusp16,SA_vs_LT,0.4758501552475867,1.1366097890340495e-6
Lrp6,SA_vs_LT,0.5667496934463583,3.1332989497825865e-17
Mex3d,SA_vs_LT,0.6428958171516624,8.235211668015356e-10
Zbtb7a,SA_vs_LT,0.4610909897711559,9.518529069702532e-10
Cmtm6,SA_vs_LT,0.30704768215852185,6.572766489759699e-4
Insr,SA_vs_LT,0.27272881017712125,1.5569197962578912e-5
Cttnbp2,SA_vs_LT,0.3099379164220282,1.3328862307648222e-4
Bmt2,SA_vs_LT,0.5883946753927477,4.235636655426073e-11
Mcm4,SA_vs_LT,0.297289562282746,4.62977054700782e-4
Znf781,SA_vs_LT,0.44487525410851014,7.312393466443354e-4
Ptger3,SA_vs_LT,0.3083732692279226,9.5381443316213e-4
Mier1,SA_vs_LT,0.20236345113614612,4.129386304329605e-4
Ubn2,SA_vs_LT,0.49295997737082287,1.790916319879564e-7
Kdm7a,SA_vs_LT,0.34663421638031355,4.691983610935472e-7
Kiaa1147,SA_vs_LT,0.3368279239742637,9.100711948322176e-12
Skil,SA_vs_LT,0.33363057993796585,8.815309589424651e-7
Cdr2l,SA_vs_LT,0.3118789675560749,8.731608733280848e-5
Ctdspl,SA_vs_LT,0.36471902611368523,1.4466427748586178e-6
Jmjd6,SA_vs_LT,0.6096908691641025,9.03383913861199e-10
Srsf2,SA_vs_LT,0.23128002998937378,8.821772686646548e-6
Cyth1,SA_vs_LT,0.281564906828282,2.9206409408470448e-5
Baiap2,SA_vs_LT,0.22482356311718918,7.633062711255461e-4
Dvl2,SA_vs_LT,0.3251776845920081,3.872143121766805e-5
